50.93474067
50.67620512
50.86216442
50.79760855
50.90633161
50.84385823
50.90305058
52.7197731
54.25442607
55.38117777
56.44476501
57.23542878
57.99952333
58.57498273
59.17340088
59.60806264
60.07296678
60.4232791
60.78082073
61.83652876
62.86745976
63.73568448
64.59958966
65.32907099
66.07002003
66.70399076
68.59916009
69.12627136
71.13034343
71.56751662
73.65012874
73.9821039
76.15716143
76.40135091
77.40107001
77.60192069
78.00016135
77.56190396
77.97196109
77.54427025
77.94516696
77.52463211
77.28131039
76.8737632
76.61558335
76.2279623
74.66538355
74.35857871
72.72730277
72.46638599
70.75870826
70.58686725
68.8031633
68.69970736
66.8541893
66.82898622
64.90112034
64.93615222
62.96759201
63.08700981
61.66306627
61.8301233
61.0280513
61.21865447
61.0034093
61.17978361
60.94822793
61.12798298
61.55085577
61.70093786
62.15175179
62.28760179
62.77063453
62.88962611
66.59164552
69.58034617
73.58399072
76.32537236
80.56107125
83.0403531
87.54172815
89.78340875
94.53576959
96.48850568
101.4914029
103.1788027
103.9267557
105.5254446
110.1950804
111.5438594
115.7946791
116.9052283
121.4035015
121.7207378
125.76098
125.3242979
129.5047178
127.1066374
131.3514602
128.8966855
129.998626
127.5900661
125.5097935
123.2690365
120.9930589
118.9124313
116.4764735
114.5768477
111.9591968
110.2157588
105.5588077
104.0537201
103.0201852
101.6071474
96.65799043
95.50188642
90.99964757
90.04391658
87.27459273
88.26894595
85.38820832
85.24232816
82.86013685
82.79727496
82.22042326
82.18777535
81.57433151
82.16292401
81.53010141
82.1115321
81.48445848
82.06181184
81.44585951
82.03267925
81.40526254
81.99160769
83.28251719
83.7954461
85.1568926
85.00243975
86.40087517
86.20440545
87.63524816
87.39468572
86.96538635
86.74797919
85.69508991
85.52478806
85.6947604
85.52769638
85.06148039
84.92354622
86.32683231
87.33775584
88.23456324
89.18281342
90.16463343
91.62285732
93.33572139
94.69213592
96.50497594
97.75843159
99.68405805
100.8118721
102.8663217
103.8619442
106.6251142
107.4789698
110.3946731
111.124478
114.1642008
114.7366685
117.9253539
118.3508023
121.6696266
121.9602387
126.0531945
126.2009399
127.9291889
127.9944886
128.5218823
128.5599477
129.132518
127.3533375
125.3547242
123.7162718
121.5651095
120.0662032
117.7651195
116.4061414
113.9642434
112.7460381
110.2174735
109.1338349
106.4394519
105.4933718
102.6429968
